panel;point_code;polygon_id;grts_ranking_draw;sbz;hoofdtype;habitattype;phab;type_meetpunt;uitvoer_opname;datum_opname_cyclus1;x;y;db_ref;recording_givid
2;74_2;645479_v2020;74;1;2120;2120;76;bestaand meetpunt;hoofdtype aanwezig;2019-11-04;23541,70;198852,10;10458289;"circle: IV2020031519301833; square: IV2020031519312449"
2;75_2;663762_v2014;75;1;2120;2120;40;bestaand meetpunt;hoofdtype aanwezig;2019-10-17;56152,40;219213,00;10462645;"circle: IV2020031721123005; square: IV2020031721133100"
2;78_2;507126_v2018;78;1;2120;2120;60;bestaand meetpunt;hoofdtype aanwezig;2019-10-28;78372,80;228778,80;10517813;"circle: IV2020032307593888; square: IV2020032308041552"
2;81_1;590591_v2014;81;1;2130;2130_hd;;bestaand meetpunt;hoofdtype aanwezig;2019-10-16;62173,60;223118,10;10547637;"circle: IV2020041015191572; square: IV2020041015251468"
2;83_1;589621_v2014;83;1;2120;2120;90;bestaand meetpunt;hoofdtype aanwezig;2019-10-18;51613,60;216398,10;10606705;"circle: IV2020031718404748; square: IV2020031718454661"
2;84_1;589799_v2014;84;1;2130;2130_hd;15;bestaand meetpunt;hoofdtype aanwezig;2019-10-18;55261,60;218670,10;10642869;"circle: IV2020041015550279; square: IV2020041016164636"
2;86_1;645479_v2020;86;1;2120;2120;76;bestaand meetpunt;hoofdtype aanwezig;2019-11-04;23933,60;198830,10;10654897;"circle: IV2020031413234346; square: IV2020031416051174"
2;88_2;590304_v2014;88;1;2120;2120;80;bestaand meetpunt;hoofdtype aanwezig;2019-10-18;50977,40;216075,60;10672241;"circle: IV2020031718111730; square: IV2020031718194416"
2;90_1;596007_v2014;90;1;2130;2130_hd;70;bestaand meetpunt;hoofdtype aanwezig;2019-10-24;30205,60;201966,10;10778801;"circle: IV2020032508102596; square: IV2020032508164234"
2;108_2;561267_v2018;108;1;2170;2170;55;bestaand meetpunt;hoofdtype aanwezig;2018-08-24;32972,70;203881,60;13561649;"circle: IV2019021813401634; square: IV2019021813445547"
2;109_2;561349_v2018;109;1;2170;2170;40;bestaand meetpunt;hoofdtype aanwezig;2018-09-20;32306,80;203037,40;13594417;"circle: IV2019021809512830; square: IV2019021809593611"
2;110_2;561267_v2018;110;1;2170;2170;55;bestaand meetpunt;hoofdtype aanwezig;2018-09-18;33318,00;203982,00;13823793;"circle: IV2019021816153672; square: IV2019021816195603"
2;111_2;561349_v2018;111;1;2170;2170;40;bestaand meetpunt;hoofdtype aanwezig;2018-09-20;32452,40;203366,60;13889329;"circle: IV2019022013124861; square: IV2019022013161788"
2;2161_1;559934_v2018;2161;1;2130;2130_hd;20;bestaand meetpunt;hoofdtype aanwezig;2020-07-10;52989,60;217198,10;2161;"circle: IV2021011320130918; square: IV2021011320162379"
2;2741_1;590458_v2014;2741;0;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-09;64925,60;224238,10;2741;"circle: IV2022030210174364; square: IV2022030210245061"
2;3637_1;640554_v2014;3637;1;2130;2130_hd;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-01;79805,60;228302,10;3637;"circle: IV2021020911000800; square: IV2021020911020461"
2;5297_2;517225_v2018;5297;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2020-08-27;23451,60;199789,80;5297;"circle: IV2020120213594183; square: IV2020120214062624"
2;11573_1;;11573;1;2180;2180;;bestaand meetpunt;hoofdtype aanwezig;2020-09-09;76829,60;226990,10;11573;"circle: IV2020120215592681; square: IV2020120216014961"
2;12401_1;589733_v2014;12401;0;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-11;49405,60;215086,10;12401;"circle: IV2022042716360493; square: IV2022042716401758"
2;20657_1;518938_v2018;20657;1;2130;2130_hd;77;bestaand meetpunt;hoofdtype aanwezig;2020-06-16;22952,40;197963,00;wz_10;"circle: IV2021011112005621; square: IV2021011112113548"
2;23221_2;507103_v2018;23221;1;2130;2130_hd;;bestaand meetpunt;hoofdtype aanwezig;2020-07-03;66127,60;224669,30;23221;"circle: IV2021011211541635; square: IV2021011211591816"
2;32053_2;507126_v2018;32053;1;2160;2160;15;bestaand meetpunt;hoofdtype aanwezig;2020-07-06;78556,20;228810,80;32053;"circle: IV2021011216211239; square: IV2021011216244401"
2;38065_1;511729_v2020;38065;1;2160;2160;95;bestaand meetpunt;hoofdtype aanwezig;2020-08-27;23589,60;199544,10;wn_25;"circle: IV2021020312441990; square: IV2021020313074317"
2;42161_1;490473_v2020;42161;1;2180;2180;98;bestaand meetpunt;hoofdtype aanwezig;2020-09-21;25464,90;199369,90;kd_05;"circle: IV2020113017361075; square: IV2020113017513017"
2;51313_1;589770_v2014;51313;1;2120;2120;95;bestaand meetpunt;hoofdtype aanwezig;2020-07-10;54589,60;218254,10;51313;"circle: IV2021011317421312; square: IV2021011317445965"
2;55473_1;570739_v2018;55473;1;2160;2160;18;bestaand meetpunt;hoofdtype aanwezig;2021-08-19;26433,40;200358,90;hs_05;"circle: IV2022032121272563; square: IV2022032121314471"
2;57521_1;169536_v2020;57521;1;2130;2130_had;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-16;24858,50;196678,50;ca_13;"circle: IV2021011421011981; square: IV2021011421031696"
2;61233_2;561267_v2018;61233;1;2130;2130_hd;35;bestaand meetpunt;hoofdtype aanwezig;2020-08-17;33013,90;203760,70;ty_18;"circle: IV2021030415195566; square: IV2021030415234918"
2;61877_2;609725_v2018;61877;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-09;61996,10;223078,00;61877;"circle: IV2021011311172856; square: IV2021011311205751"
2;64821_1;501729_v2020;64821;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-14;77914,00;228034,60;zw_17;"circle: IV2021021118354522; square: IV2021021208503675"
2;64949_1;581557_v2014;64949;1;2160;2160;50;bestaand meetpunt;hoofdtype aanwezig;2020-07-14;59305,00;221256,80;bd_13;"circle: IV2021011409405597; square: IV2021011409434206"
2;67697_1;638498_v2014;67697;1;2160;2160;80;bestaand meetpunt;hoofdtype aanwezig;2020-07-10;53437,60;217230,10;67697;"circle: IV2021011317581609; square: IV2021011318514943"
2;70833_1;511729_v2020;70833;1;2160;2160;95;bestaand meetpunt;hoofdtype aanwezig;2020-08-27;23695,50;199577,60;wn_29;"circle: IV2021020813375412; square: IV2021020813433421"
2;75889_1;601922_v2014;75889;1;2130;2130_had;100;bestaand meetpunt;hoofdtype aanwezig;2021-07-28;53887,60;216183,60;dh_03;"circle: IV2022022715240205; square: IV2022022721063192"
2;81205_2;601421_v2014;81205;1;2130;2130_had;;bestaand meetpunt;hoofdtype aanwezig;2020-09-10;77822,80;227597,60;81205;"circle: IV2021021017234254; square: IV2021021017253747"
2;81973_2;511725_v2020;81973;1;2130;2130_hd;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-07;78269,90;226508,00;81973;"circle: IV2021020311555972; square: IV2021020312011653"
2;87217_1;645478_v2020;87217;1;2160;2160;94;bestaand meetpunt;hoofdtype aanwezig;2020-09-22;24176,40;198354,90;wz_24;"circle: IV2020122415564970; square: IV2020122416000878"
2;91505_1;644280_v2014;91505;1;2130;2130_hd;60;bestaand meetpunt;hoofdtype aanwezig;2020-07-20;42589,60;210574,10;91505;"circle: IV2021011513410504; square: IV2021011513425087"
2;97589_1;601135_v2014;97589;1;2130;2130_hd;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-09;78220,40;227497,80;zw_95;"circle: IV2021021814202479; square: IV2021021814243054"
2;110385_1;644211_v2014;110385;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-15;33597,60;203438,10;110385;"circle: IV2021011409540831; square: IV2021011411424030"
2;110705_1;590003_v2014;110705;1;2120;2120;95;bestaand meetpunt;hoofdtype aanwezig;2020-07-14;50621,60;215790,10;110705;"circle: IV2021011321424591; square: IV2021011321462517"
2;111985_1;589926_v2014;111985;1;2120;2120;50;bestaand meetpunt;hoofdtype aanwezig;2020-07-20;45085,60;212238,10;111985;"circle: IV2021011513522454; square: IV2021011513563616"
2;120945_1;589621_v2014;120945;1;2120;2120;90;bestaand meetpunt;hoofdtype aanwezig;2020-07-14;51581,60;216398,10;120945;"circle: IV2021011321285193; square: IV2021011321315520"
2;121525_2;507103_v2018;121525;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-02;65373,60;224406,20;121525;"circle: IV2021011211410717; square: IV2021011211462831"
2;130865_2;511568_v2020;130865;1;2160;2160;80;bestaand meetpunt;hoofdtype aanwezig;2021-08-10;31677,40;203662,40;130865;"circle: IV2022031620244735; square: IV2022031620295649"
2;137393_1;507120_v2018;137393;0;2160;2160;30;bestaand meetpunt;hoofdtype aanwezig;2020-08-19;26429,60;201294,10;137393;"circle: IV2020120210211261; square: IV2020120211422533"
2;140465_1;645478_v2020;140465;1;2160;2160;94;bestaand meetpunt;hoofdtype aanwezig;2021-08-24;24296,20;198773,90;wo_03;"circle: IV2022051222053917; square: IV2022051222082464"
2;143797_1;609725_v2018;143797;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-09;61725,60;222958,10;143797;"circle: IV2021011312123392; square: IV2021011312154589"
2;147249_1;638411_v2014;147249;1;2160;2160;10;bestaand meetpunt;hoofdtype aanwezig;2021-08-18;29737,20;202298,00;dp_09;"circle: IV2022051014311949; square: IV2022051014355786"
2;153777_1;511592_v2020;153777;1;2160;2160;60;bestaand meetpunt;hoofdtype aanwezig;2021-08-25;28323,00;200804,00;nd_15;"circle: IV2022051222194996; square: IV2022051222223979"
2;174897_1;511704_v2020;174897;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-28;37149,60;207022,10;174897;"circle: IV2021011914214175; square: IV2021011914253938"
2;186481_1;572540_v2014;186481;1;2130;2130_hd;50;nieuw meetpunt;hoofdtype aanwezig;;51197,60;216078,10;;
2;186545_1;511730_v2020;186545;1;2160;2160;91;bestaand meetpunt;hoofdtype aanwezig;2021-08-19;26102,80;200260,40;hs_04;"circle: IV2022051017294517; square: IV2022051017365431"
2;188593_1;602008_v2014;188593;1;2130;2130_had;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-17;24243,30;196370,20;ca_08;"circle: IV2021011509552820; square: IV2021011509585608"
2;192305_1;639486_v2014;192305;1;2160;2160;80;bestaand meetpunt;hoofdtype aanwezig;2020-07-08;32336,00;204060,50;ty_01;"circle: IV2021011309484294; square: IV2021011309504788"
2;192625_1;646053_v2014;192625;1;2120;2120;40;bestaand meetpunt;hoofdtype aanwezig;2020-07-14;50013,60;215438,10;192625;"circle: IV2021011321523331; square: IV2021011321561657"
2;194737_1;638198_v2014;194737;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-25;27994,10;201049,30;nd_03;"circle: IV2022051222520494; square: IV2022051222571398"
2;196021_1;659750_v2014;196021;1;2120;2120;60;bestaand meetpunt;hoofdtype aanwezig;2020-07-09;59357,60;221454,10;196021;"circle: IV2021011313511379; square: IV2021011314105671"
2;208181_1;560727_v2018;208181;1;2130;2130_hd;100;nieuw meetpunt;hoofdtype aanwezig;;76637,60;227150,10;;
2;210737_1;517210_v2020;210737;1;2130;2130_hd;100;nieuw meetpunt;hoofdtype aanwezig;;35743,20;205885,80;;
2;215665_1;602009_v2014;215665;1;2130;2130_had;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-16;38538,80;205468,90;sb_06;"circle: IV2021020915334073; square: IV2021020915383240"
2;225073_1;502872_v2018;225073;1;2130;2130_hd;70;nieuw meetpunt;hoofdtype aanwezig;;32637,60;202958,10;;
2;228977_2;516805_v2020;228977;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-23;39953,40;208699,10;228977;"circle: IV2021011523012885; square: IV2021011523051835"
2;240433_1;;240433;1;2180;2180;;bestaand meetpunt;hoofdtype aanwezig;2020-09-16;36893,60;206734,10;240433;"circle: IV2020122314440629; square: IV2020122315100049"
2;249649_2;545377_v2018;249649;1;2160;2160;75;bestaand meetpunt;hoofdtype aanwezig;2020-09-28;33985,20;204743,90;sd_02;"circle: IV2021021815145590; square: IV2021021816160483"
2;250033_1;152749_v2020;250033;1;2180;2180;70;bestaand meetpunt;hoofdtype aanwezig;2020-09-17;24016,30;196389,90;ca_06;"circle: IV2020122315372252; square: IV2020122315393420"
2;255153_1;490473_v2020;255153;1;2180;2180;98;bestaand meetpunt;hoofdtype aanwezig;2020-09-21;25373,60;199310,10;255153;"circle: IV2020113016470340; square: IV2020113016571783"
2;261429_1;642989_v2014;261429;1;2160;2160;50;bestaand meetpunt;hoofdtype aanwezig;2020-09-14;77400,10;228058,80;zw_05;"circle: IV2021021516334763; square: IV2021021516522470"
2;263605_1;645638_v2014;263605;1;2130;2130_hd;95;nieuw meetpunt;hoofdtype aanwezig;;58013,60;220366,10;;
2;266417_1;169742_v2020;266417;1;2130;2130_hd;70;nieuw meetpunt;hoofdtype aanwezig;;23273,60;197890,80;;
2;268341_1;638175_v2014;268341;0;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-14;72061,60;226190,10;268341;"circle: IV2020120410244162; square: IV2020120410471019"
2;273717_1;587725_v2018;273717;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-07;77277,60;226958,10;273717;"circle: IV2020120215071324; square: IV2020120215103764"
2;273969_1;638500_v2014;273969;1;2160;2160;90;bestaand meetpunt;hoofdtype aanwezig;2021-08-16;29581,50;202789,30;sc_03;"circle: IV2022042912314790; square: IV2022042912482620"
2;304305_2;645478_v2020;304305;1;2160;2160;94;bestaand meetpunt;hoofdtype aanwezig;2021-08-26;25053,80;199086,00;304305;"circle: IV2022051310093946; square: IV2022051310132901"
2;317617_1;511730_v2020;317617;1;2160;2160;91;bestaand meetpunt;hoofdtype aanwezig;2021-08-19;26616,10;200859,30;hs_13;"circle: IV2022051017031260; square: IV2022051017072200"
2;319665_1;645696_v2014;319665;1;2130;2130_had;80;bestaand meetpunt;hoofdtype aanwezig;2020-07-17;23472,90;196286,00;ca_01;"circle: IV2021011510212832; square: IV2021011510232253"
2;326965_2;642835_v2014;326965;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-14;78423,60;228514,10;zw_27;"circle: IV2020120216201945; square: IV2020120216251498"
2;329841_2;638498_v2014;329841;1;2160;2160;80;bestaand meetpunt;hoofdtype aanwezig;2021-08-10;53661,60;217518,10;329841;"circle: IV2022042710222638; square: IV2022042710353128"
2;337073_1;645478_v2020;337073;1;2160;2160;94;bestaand meetpunt;hoofdtype aanwezig;2021-08-26;24637,60;198862,10;337073;"circle: IV2022051310245008; square: IV2022051310304406"
2;338033_1;602100_v2014;338033;1;2130;2130_had;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-22;53981,20;216416,30;dh_06;"circle: IV2021011516500457; square: IV2021011516515867"
2;385201_2;169536_v2020;385201;1;2130;2130_had;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-16;24670,00;196397,20;385201;"circle: IV2021011417560923; square: IV2021011417592603"
2;386225_1;539187_v2018;386225;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-21;25657,60;199436,10;oh_01;"circle: IV2020113021114309; square: IV2020113021140253"
2;388405_1;641642_v2014;388405;1;2160;2160;95;bestaand meetpunt;hoofdtype aanwezig;2020-07-02;77149,60;227918,10;388405;"circle: IV2021011122432466; square: IV2021011122484812"
2;405041_1;641643_v2014;405041;1;2160;2160;75;bestaand meetpunt;hoofdtype aanwezig;2021-08-20;29949,60;202318,10;405041;"circle: IV2022051114301465; square: IV2022051114342732"
2;413749_1;587725_v2018;413749;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-09;76797,60;226702,10;413749;"circle: IV2020120215370449; square: IV2020120215384647"
2;414897_2;166807_v2020;414897;1;2190;2190_overig;69;bestaand meetpunt;hoofdtype aanwezig;2021-07-26;22749,59;198318,11;414897;
2;415921_2;638423_v2014;415921;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-25;27837,60;200814,20;415921;"circle: IV2022051309175981; square: IV2022051309203778"
2;448689_1;511730_v2020;448689;1;2160;2160;91;bestaand meetpunt;hoofdtype aanwezig;2021-08-19;26476,00;201111,20;hs_12;"circle: IV2022032120074193; square: IV2022032120164256"
2;453425_1;570310_v2018;453425;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-23;37851,10;207165,10;sl_01;"circle: IV2021011522302763; square: IV2021011522332571"
2;456881_2;511592_v2020;456881;1;2160;2160;60;bestaand meetpunt;hoofdtype aanwezig;2021-08-25;28573,50;201230,00;456881;"circle: IV2022051309304666; square: IV2022051309370206"
2;458037_1;;458037;1;2190;2190_overig;;bestaand meetpunt;hoofdtype aanwezig;2020-09-04;78535,60;228097,40;zw_31;"circle: IV2021020310360704; square: IV2021020311125571"
2;470325_1;587725_v2018;470325;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-09;76701,60;226830,10;470325;"circle: IV2020120215451489; square: IV2020120215464258"
2;477809_1;601790_v2014;477809;1;2130;2130_had;100;bestaand meetpunt;subtype aanwezig;2020-09-16;38621,60;205614,10;477809;"circle: IV2021020915562064; square: IV2021020916425718"
2;511793_1;545377_v2018;511793;1;2160;2160;75;bestaand meetpunt;hoofdtype aanwezig;2020-09-28;34077,60;204558,10;511793;"circle: IV2020122316022040; square: IV2020122316200555"
2;512177_1;152749_v2020;512177;1;2180;2180;70;bestaand meetpunt;hoofdtype aanwezig;2020-09-17;24061,60;196430,10;512177;"circle: IV2021020912560994; square: IV2021020913072938"
2;514225_1;511730_v2020;514225;1;2160;2160;91;bestaand meetpunt;hoofdtype aanwezig;2021-08-19;26301,60;200622,10;514225;"circle: IV2022051111104053; square: IV2022051111145195"
2;556341_1;641965_v2014;556341;1;2160;2160;85;bestaand meetpunt;hoofdtype aanwezig;2020-07-06;78557,60;228430,10;556341;"circle: IV2021011213483112; square: IV2021011213510362"
2;556849_1;559562_v2018;556849;1;2160;2160;70;bestaand meetpunt;hoofdtype aanwezig;2021-08-17;31005,60;203278,10;556849;"circle: IV2022050314444562; square: IV2022050314513260"
2;562353_1;645478_v2020;562353;1;2160;2160;94;bestaand meetpunt;hoofdtype aanwezig;2020-09-22;23933,60;198414,10;562353;"circle: IV2021011813155073; square: IV2021011813214975"
2;567473_1;;567473;1;2180;2180;;bestaand meetpunt;hoofdtype aanwezig;2020-09-25;26333,60;199182,10;567473;"circle: IV2020122315442760; square: IV2020122315464658"
2;574901_1;595406_v2014;574901;1;2180;2180;5;bestaand meetpunt;hoofdtype aanwezig;2020-09-28;57573,10;219434,90;bd_06;"circle: IV2020122316500539; square: IV2020122316540893"
2;581809_1;169536_v2020;581809;1;2130;2130_had;100;bestaand meetpunt;subtype aanwezig;2020-07-16;24377,30;196561,90;ca_10;"circle: IV2021011415473427; square: IV2021011415502665"
2;589109_1;643003_v2014;589109;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-05;77971,40;228256,40;zw_16;"circle: IV2022022819065319; square: IV2022022819130686"
2;601649_2;606676_v2018;601649;0;2160;2160;20;bestaand meetpunt;hoofdtype aanwezig;2021-08-17;29917,60;203278,10;601649;"circle: IV2022050417391801; square: IV2022050417433569"
2;606001_1;511619_v2020;606001;1;2160;2160;80;bestaand meetpunt;hoofdtype aanwezig;2021-08-20;30525,60;202542,10;606001;"circle: IV2022051114041101; square: IV2022051114171554"
2;606261_1;514150_v2018;606261;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-07;77917,60;226670,10;606261;"circle: IV2020120215283175; square: IV2020120215303595"
2;616625_1;539187_v2018;616625;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-25;26145,60;199054,90;oh_03;"circle: IV2021021816364719; square: IV2021021816514337"
2;631985_1;539187_v2018;631985;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-25;25928,60;199179,60;oh_02;"circle: IV2021031016342319; square: IV2021031016363298"
2;648369_1;539187_v2018;648369;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-25;26045,60;199214,10;648369;"circle: IV2020122315515392; square: IV2020122315542805"
2;650549_1;643003_v2014;650549;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-05;77902,60;228524,20;zw_15;"circle: IV2022030112232741; square: IV2022030112284715"
2;664753_1;;664753;1;2180;2180;;bestaand meetpunt;hoofdtype aanwezig;2020-09-22;24042,20;198166,50;wz_23;"circle: IV2020122415455466; square: IV2020122415495361"
